birth_id,city,date,time,offset_min,any_changed,changed,asc_shift_deg,planet_house_changes
제주-2000-10-17-12:24,제주,2000-10-17,12:24,60,1,mcSign|planetHouses,15.1333,5
제주-2000-10-17-12:24,제주,2000-10-17,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,32.2833,12
제주-2000-10-17-14:38,제주,2000-10-17,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,33.2500,11
제주-2000-10-17-14:38,제주,2000-10-17,14:38,-60,1,ascSign|planetHouses,17.7000,8
제주-2000-10-17-14:38,제주,2000-10-17,14:38,-30,1,planetHouses,9.1500,3
제주-2000-10-17-14:38,제주,2000-10-17,14:38,-15,1,planetHouses,4.6500,1
제주-2000-10-17-14:38,제주,2000-10-17,14:38,-5,0,,1.5667,0
제주-2000-10-17-14:38,제주,2000-10-17,14:38,5,1,mcSign|planetHouses,1.5833,1
제주-2000-10-17-14:38,제주,2000-10-17,14:38,15,1,mcSign|planetHouses,4.8333,2
제주-2000-10-17-14:38,제주,2000-10-17,14:38,30,1,mcSign|planetHouses,9.8167,4
제주-2000-10-17-14:38,제주,2000-10-17,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,20.2667,7
제주-2000-10-17-14:38,제주,2000-10-17,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,42.6500,12
제주-2000-10-17-16:52,제주,2000-10-17,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,43.5167,12
제주-2000-10-17-16:52,제주,2000-10-17,16:52,-60,1,ascSign|mcSign|planetHouses,22.6667,7
제주-2000-10-17-16:52,제주,2000-10-17,16:52,-30,1,ascSign|mcSign|planetHouses,11.4500,3
제주-2000-10-17-16:52,제주,2000-10-17,16:52,-15,1,ascSign|mcSign,5.7500,0
제주-2000-10-17-16:52,제주,2000-10-17,16:52,-5,1,ascSign|mcSign,1.9167,0
제주-2000-10-17-16:52,제주,2000-10-17,16:52,5,0,,1.9167,0
제주-2000-10-17-16:52,제주,2000-10-17,16:52,15,1,planetHouses,5.7333,2
제주-2000-10-17-16:52,제주,2000-10-17,16:52,30,1,planetHouses,11.4333,3
제주-2000-10-17-16:52,제주,2000-10-17,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,22.5667,5
제주-2000-10-17-16:52,제주,2000-10-17,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,43.2167,12
제주-2000-10-17-18:06,제주,2000-10-17,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,45.1000,12
제주-2000-10-17-18:06,제주,2000-10-17,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,22.2667,7
제주-2000-10-17-18:06,제주,2000-10-17,18:06,-30,1,planetHouses,10.9333,3
제주-2000-10-17-18:06,제주,2000-10-17,18:06,-15,1,planetHouses,5.4000,3
제주-2000-10-17-18:06,제주,2000-10-17,18:06,-5,1,planetHouses,1.8000,1
제주-2000-10-17-18:06,제주,2000-10-17,18:06,5,1,ascSign,1.7667,0
제주-2000-10-17-18:06,제주,2000-10-17,18:06,15,1,ascSign|planetHouses,5.2500,3
제주-2000-10-17-18:06,제주,2000-10-17,18:06,30,1,ascSign|planetHouses,10.3500,4
제주-2000-10-17-18:06,제주,2000-10-17,18:06,60,1,ascSign|mcSign|planetHouses,20.0333,7
제주-2000-10-17-18:06,제주,2000-10-17,18:06,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,37.5333,12
제주-2000-10-17-20:20,제주,2000-10-17,20:20,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,36.3833,12
제주-2000-10-17-20:20,제주,2000-10-17,20:20,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.9333,7
제주-2000-10-17-20:20,제주,2000-10-17,20:20,-30,1,planetHouses,8.1833,5
제주-2000-10-17-20:20,제주,2000-10-17,20:20,-15,1,planetHouses,4.0333,2
제주-2000-10-17-20:20,제주,2000-10-17,20:20,-5,0,,1.3333,0
제주-2000-10-17-20:20,제주,2000-10-17,20:20,5,1,planetHouses,1.3167,2
제주-2000-10-17-20:20,제주,2000-10-17,20:20,15,1,planetHouses,3.9000,2
제주-2000-10-17-20:20,제주,2000-10-17,20:20,30,1,planetHouses,7.7000,3
제주-2000-10-17-20:20,제주,2000-10-17,20:20,60,1,mcSign|planetHouses,14.9833,5
제주-2000-10-17-20:20,제주,2000-10-17,20:20,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.6667,12
제주-2000-10-17-22:34,제주,2000-10-17,22:34,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.0833,10
제주-2000-10-17-22:34,제주,2000-10-17,22:34,-60,1,ascSign|planetHouses,13.4500,5
제주-2000-10-17-22:34,제주,2000-10-17,22:34,-30,1,planetHouses,6.6167,2
제주-2000-10-17-22:34,제주,2000-10-17,22:34,-15,0,,3.2833,0
제주-2000-10-17-22:34,제주,2000-10-17,22:34,-5,0,,1.0833,0
제주-2000-10-17-22:34,제주,2000-10-17,22:34,5,1,planetHouses,1.0833,1
제주-2000-10-17-22:34,제주,2000-10-17,22:34,15,1,mcSign|planetHouses,3.2500,3
제주-2000-10-17-22:34,제주,2000-10-17,22:34,30,1,mcSign|planetHouses,6.4500,3
제주-2000-10-17-22:34,제주,2000-10-17,22:34,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,12.7833,7
제주-2000-10-17-22:34,제주,2000-10-17,22:34,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.2667,12
제주-2000-11-24-00:00,제주,2000-11-24,00:00,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.9000,10
제주-2000-11-24-00:00,제주,2000-11-24,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.4667,2
제주-2000-11-24-00:00,제주,2000-11-24,00:00,-30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign,6.2500,0
제주-2000-11-24-00:00,제주,2000-11-24,00:00,-15,1,ascSign,3.1167,0
제주-2000-11-24-00:00,제주,2000-11-24,00:00,-5,1,ascSign,1.0333,0
제주-2000-11-24-00:00,제주,2000-11-24,00:00,5,1,planetHouses,1.0500,1
제주-2000-11-24-00:00,제주,2000-11-24,00:00,15,1,mcSign|planetHouses,3.1500,2
제주-2000-11-24-00:00,제주,2000-11-24,00:00,30,1,mcSign|planetHouses,6.2833,3
제주-2000-11-24-00:00,제주,2000-11-24,00:00,60,1,dayPillar|mcSign|planetHouses,12.6000,6
제주-2000-11-24-00:00,제주,2000-11-24,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,25.3167,12
제주-2000-11-24-02:14,제주,2000-11-24,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,25.3500,10
제주-2000-11-24-02:14,제주,2000-11-24,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.7167,4
제주-2000-11-24-02:14,제주,2000-11-24,02:14,-30,0,,6.3667,0
제주-2000-11-24-02:14,제주,2000-11-24,02:14,-15,0,,3.1833,0
제주-2000-11-24-02:14,제주,2000-11-24,02:14,-5,0,,1.0667,0
제주-2000-11-24-02:14,제주,2000-11-24,02:14,5,0,,1.0667,0
제주-2000-11-24-02:14,제주,2000-11-24,02:14,15,1,ascSign|mcSign|planetHouses,3.1833,1
제주-2000-11-24-02:14,제주,2000-11-24,02:14,30,1,ascSign|mcSign|planetHouses,6.3667,3
제주-2000-11-24-02:14,제주,2000-11-24,02:14,60,1,ascSign|mcSign|planetHouses,12.7333,5
제주-2000-11-24-02:14,제주,2000-11-24,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.3833,12
제주-2000-11-24-04:28,제주,2000-11-24,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,25.3500,11
제주-2000-11-24-04:28,제주,2000-11-24,04:28,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.6333,3
제주-2000-11-24-04:28,제주,2000-11-24,04:28,-30,0,,6.3000,0
제주-2000-11-24-04:28,제주,2000-11-24,04:28,-15,0,,3.1500,0
제주-2000-11-24-04:28,제주,2000-11-24,04:28,-5,0,,1.0500,0
제주-2000-11-24-04:28,제주,2000-11-24,04:28,5,1,mcSign,1.0500,0
제주-2000-11-24-04:28,제주,2000-11-24,04:28,15,1,mcSign|planetHouses,3.1500,1
제주-2000-11-24-04:28,제주,2000-11-24,04:28,30,1,ascSign|mcSign|planetHouses,6.2667,2
제주-2000-11-24-04:28,제주,2000-11-24,04:28,60,1,ascSign|mcSign|planetHouses,12.5167,6
제주-2000-11-24-04:28,제주,2000-11-24,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.9333,12
제주-2000-11-24-06:42,제주,2000-11-24,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.9000,11
제주-2000-11-24-06:42,제주,2000-11-24,06:42,-60,1,mcSign|planetHouses,12.4167,4
제주-2000-11-24-06:42,제주,2000-11-24,06:42,-30,1,mcSign,6.2000,0
제주-2000-11-24-06:42,제주,2000-11-24,06:42,-15,1,mcSign,3.1000,0
제주-2000-11-24-06:42,제주,2000-11-24,06:42,-5,0,,1.0333,0
제주-2000-11-24-06:42,제주,2000-11-24,06:42,5,0,,1.0333,0
제주-2000-11-24-06:42,제주,2000-11-24,06:42,15,1,planetHouses,3.1167,1
제주-2000-11-24-06:42,제주,2000-11-24,06:42,30,1,ascSign|planetHouses,6.2333,4
제주-2000-11-24-06:42,제주,2000-11-24,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,12.5000,7
제주-2000-11-24-06:42,제주,2000-11-24,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.3500,12
제주-2000-11-24-08:56,제주,2000-11-24,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.5333,12
제주-2000-11-24-08:56,제주,2000-11-24,08:56,-60,1,mcSign|planetHouses,12.9667,5
제주-2000-11-24-08:56,제주,2000-11-24,08:56,-30,1,planetHouses,6.5667,1
제주-2000-11-24-08:56,제주,2000-11-24,08:56,-15,0,,3.3000,0
제주-2000-11-24-08:56,제주,2000-11-24,08:56,-5,0,,1.1167,0
제주-2000-11-24-08:56,제주,2000-11-24,08:56,5,1,planetHouses,1.1000,2
제주-2000-11-24-08:56,제주,2000-11-24,08:56,15,1,planetHouses,3.3500,3
제주-2000-11-24-08:56,제주,2000-11-24,08:56,30,1,planetHouses,6.7667,5
제주-2000-11-24-08:56,제주,2000-11-24,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,13.8000,7
제주-2000-11-24-08:56,제주,2000-11-24,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.9667,12
제주-2000-11-24-10:10,제주,2000-11-24,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.1833,11
제주-2000-11-24-10:10,제주,2000-11-24,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,14.0667,5
제주-2000-11-24-10:10,제주,2000-11-24,10:10,-30,1,planetHouses,7.1833,2
제주-2000-11-24-10:10,제주,2000-11-24,10:10,-15,1,planetHouses,3.6333,1
제주-2000-11-24-10:10,제주,2000-11-24,10:10,-5,1,planetHouses,1.2167,1
제주-2000-11-24-10:10,제주,2000-11-24,10:10,5,1,mcSign,1.2333,0
제주-2000-11-24-10:10,제주,2000-11-24,10:10,15,1,mcSign|planetHouses,3.7333,2
제주-2000-11-24-10:10,제주,2000-11-24,10:10,30,1,mcSign|planetHouses,7.5667,3
제주-2000-11-24-10:10,제주,2000-11-24,10:10,60,1,mcSign|planetHouses,15.5833,8
제주-2000-11-24-10:10,제주,2000-11-24,10:10,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,33.3500,11
제주-2000-11-24-12:24,제주,2000-11-24,12:24,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,34.3833,12
제주-2000-11-24-12:24,제주,2000-11-24,12:24,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,18.3500,8
제주-2000-11-24-12:24,제주,2000-11-24,12:24,-30,1,mcSign|planetHouses,9.5000,6
제주-2000-11-24-12:24,제주,2000-11-24,12:24,-15,1,mcSign|planetHouses,4.8333,4
제주-2000-11-24-12:24,제주,2000-11-24,12:24,-5,1,planetHouses,1.6333,2
제주-2000-11-24-12:24,제주,2000-11-24,12:24,5,0,,1.6333,0
제주-2000-11-24-12:24,제주,2000-11-24,12:24,15,0,,4.9833,0
제주-2000-11-24-12:24,제주,2000-11-24,12:24,30,1,planetHouses,10.1500,2
제주-2000-11-24-12:24,제주,2000-11-24,12:24,60,1,ascSign|planetHouses,20.9000,6
제주-2000-11-24-12:24,제주,2000-11-24,12:24,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,43.5833,12
제주-2000-11-24-14:38,제주,2000-11-24,14:38,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,44.3000,12
제주-2000-11-24-14:38,제주,2000-11-24,14:38,-60,1,ascSign|mcSign|planetHouses,22.8500,8
제주-2000-11-24-14:38,제주,2000-11-24,14:38,-30,1,ascSign|mcSign|planetHouses,11.4833,2
제주-2000-11-24-14:38,제주,2000-11-24,14:38,-15,1,planetHouses,5.7333,1
제주-2000-11-24-14:38,제주,2000-11-24,14:38,-5,0,,1.9167,0
제주-2000-11-24-14:38,제주,2000-11-24,14:38,5,1,planetHouses,1.9000,2
제주-2000-11-24-14:38,제주,2000-11-24,14:38,15,1,planetHouses,5.6833,3
제주-2000-11-24-14:38,제주,2000-11-24,14:38,30,1,planetHouses,11.3167,4
제주-2000-11-24-14:38,제주,2000-11-24,14:38,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,22.2167,8
제주-2000-11-24-14:38,제주,2000-11-24,14:38,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,42.2000,12
제주-2000-11-24-16:52,제주,2000-11-24,16:52,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,41.1667,12
제주-2000-11-24-16:52,제주,2000-11-24,16:52,-60,1,mcSign|planetHouses,19.3833,6
제주-2000-11-24-16:52,제주,2000-11-24,16:52,-30,1,mcSign|planetHouses,9.3667,2
제주-2000-11-24-16:52,제주,2000-11-24,16:52,-15,1,planetHouses,4.6000,1
제주-2000-11-24-16:52,제주,2000-11-24,16:52,-5,0,,1.5167,0
제주-2000-11-24-16:52,제주,2000-11-24,16:52,5,1,planetHouses,1.5000,2
제주-2000-11-24-16:52,제주,2000-11-24,16:52,15,1,planetHouses,4.4333,3
제주-2000-11-24-16:52,제주,2000-11-24,16:52,30,1,ascSign|planetHouses,8.7333,5
제주-2000-11-24-16:52,제주,2000-11-24,16:52,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.8833,8
제주-2000-11-24-16:52,제주,2000-11-24,16:52,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,31.8333,12
제주-2000-11-24-18:06,제주,2000-11-24,18:06,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,35.1500,12
제주-2000-11-24-18:06,제주,2000-11-24,18:06,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|planetHouses,16.3833,6
제주-2000-11-24-18:06,제주,2000-11-24,18:06,-30,1,planetHouses,7.9333,3
제주-2000-11-24-18:06,제주,2000-11-24,18:06,-15,1,planetHouses,3.9000,1
제주-2000-11-24-18:06,제주,2000-11-24,18:06,-5,0,,1.3000,0
제주-2000-11-24-18:06,제주,2000-11-24,18:06,5,0,,1.2667,0
제주-2000-11-24-18:06,제주,2000-11-24,18:06,15,0,,3.7833,0
제주-2000-11-24-18:06,제주,2000-11-24,18:06,30,1,mcSign|planetHouses,7.4667,2
제주-2000-11-24-18:06,제주,2000-11-24,18:06,60,1,mcSign|planetHouses,14.5833,7
제주-2000-11-24-18:06,제주,2000-11-24,18:06,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.0167,11
제주-2000-11-24-20:20,제주,2000-11-24,20:20,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,27.5167,11
제주-2000-11-24-20:20,제주,2000-11-24,20:20,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,13.2500,6
제주-2000-11-24-20:20,제주,2000-11-24,20:20,-30,1,mcSign|planetHouses,6.5333,3
제주-2000-11-24-20:20,제주,2000-11-24,20:20,-15,1,mcSign|planetHouses,3.2500,2
제주-2000-11-24-20:20,제주,2000-11-24,20:20,-5,1,mcSign,1.0833,0
제주-2000-11-24-20:20,제주,2000-11-24,20:20,5,1,planetHouses,1.0667,1
제주-2000-11-24-20:20,제주,2000-11-24,20:20,15,1,planetHouses,3.2000,3
제주-2000-11-24-20:20,제주,2000-11-24,20:20,30,1,planetHouses,6.3833,3
제주-2000-11-24-20:20,제주,2000-11-24,20:20,60,1,planetHouses,12.6833,7
제주-2000-11-24-20:20,제주,2000-11-24,20:20,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.1333,11
제주-2000-11-24-22:34,제주,2000-11-24,22:34,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0167,8
제주-2000-11-24-22:34,제주,2000-11-24,22:34,-60,1,mcSign|planetHouses,12.4167,4
제주-2000-11-24-22:34,제주,2000-11-24,22:34,-30,1,mcSign|planetHouses,6.2000,1
제주-2000-11-24-22:34,제주,2000-11-24,22:34,-15,0,,3.1000,0
제주-2000-11-24-22:34,제주,2000-11-24,22:34,-5,0,,1.0333,0
제주-2000-11-24-22:34,제주,2000-11-24,22:34,5,1,planetHouses,1.0500,1
제주-2000-11-24-22:34,제주,2000-11-24,22:34,15,1,planetHouses,3.1167,2
제주-2000-11-24-22:34,제주,2000-11-24,22:34,30,1,planetHouses,6.2167,5
제주-2000-11-24-22:34,제주,2000-11-24,22:34,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|planetHouses,12.4500,8
제주-2000-11-24-22:34,제주,2000-11-24,22:34,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0000,11
제주-2000-12-04-00:00,제주,2000-12-04,00:00,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.0000,12
제주-2000-12-04-00:00,제주,2000-12-04,00:00,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.5500,5
제주-2000-12-04-00:00,제주,2000-12-04,00:00,-30,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,6.3000,4
제주-2000-12-04-00:00,제주,2000-12-04,00:00,-15,1,planetHouses,3.1500,2
제주-2000-12-04-00:00,제주,2000-12-04,00:00,-5,1,planetHouses,1.0500,1
제주-2000-12-04-00:00,제주,2000-12-04,00:00,5,0,,1.0500,0
제주-2000-12-04-00:00,제주,2000-12-04,00:00,15,0,,3.1500,0
제주-2000-12-04-00:00,제주,2000-12-04,00:00,30,1,planetHouses,6.3167,2
제주-2000-12-04-00:00,제주,2000-12-04,00:00,60,1,dayPillar|planetHouses,12.6667,5
제주-2000-12-04-00:00,제주,2000-12-04,00:00,120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.4000,10
제주-2000-12-04-02:14,제주,2000-12-04,02:14,-120,1,dayPillar|hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.4333,11
제주-2000-12-04-02:14,제주,2000-12-04,02:14,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.7500,4
제주-2000-12-04-02:14,제주,2000-12-04,02:14,-30,1,planetHouses,6.3667,3
제주-2000-12-04-02:14,제주,2000-12-04,02:14,-15,1,planetHouses,3.1833,1
제주-2000-12-04-02:14,제주,2000-12-04,02:14,-5,0,,1.0667,0
제주-2000-12-04-02:14,제주,2000-12-04,02:14,5,1,planetHouses,1.0500,1
제주-2000-12-04-02:14,제주,2000-12-04,02:14,15,1,planetHouses,3.1667,1
제주-2000-12-04-02:14,제주,2000-12-04,02:14,30,1,planetHouses,6.3500,1
제주-2000-12-04-02:14,제주,2000-12-04,02:14,60,1,planetHouses,12.6833,7
제주-2000-12-04-02:14,제주,2000-12-04,02:14,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.2667,12
제주-2000-12-04-04:28,제주,2000-12-04,04:28,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,25.2167,11
제주-2000-12-04-04:28,제주,2000-12-04,04:28,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,12.5500,5
제주-2000-12-04-04:28,제주,2000-12-04,04:28,-30,1,ascSign|planetHouses,6.2667,3
제주-2000-12-04-04:28,제주,2000-12-04,04:28,-15,0,,3.1333,0
제주-2000-12-04-04:28,제주,2000-12-04,04:28,-5,0,,1.0500,0
제주-2000-12-04-04:28,제주,2000-12-04,04:28,5,0,,1.0333,0
제주-2000-12-04-04:28,제주,2000-12-04,04:28,15,1,planetHouses,3.1167,1
제주-2000-12-04-04:28,제주,2000-12-04,04:28,30,1,planetHouses,6.2333,1
제주-2000-12-04-04:28,제주,2000-12-04,04:28,60,1,planetHouses,12.4500,7
제주-2000-12-04-04:28,제주,2000-12-04,04:28,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,24.8667,11
제주-2000-12-04-06:42,제주,2000-12-04,06:42,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,24.8667,11
제주-2000-12-04-06:42,제주,2000-12-04,06:42,-60,1,ascSign|mcSign|planetHouses,12.4500,5
제주-2000-12-04-06:42,제주,2000-12-04,06:42,-30,1,ascSign|planetHouses,6.2333,3
제주-2000-12-04-06:42,제주,2000-12-04,06:42,-15,1,ascSign|planetHouses,3.1167,1
제주-2000-12-04-06:42,제주,2000-12-04,06:42,-5,0,,1.0333,0
제주-2000-12-04-06:42,제주,2000-12-04,06:42,5,0,,1.0500,0
제주-2000-12-04-06:42,제주,2000-12-04,06:42,15,1,planetHouses,3.1500,2
제주-2000-12-04-06:42,제주,2000-12-04,06:42,30,1,planetHouses,6.3000,2
제주-2000-12-04-06:42,제주,2000-12-04,06:42,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,12.7000,7
제주-2000-12-04-06:42,제주,2000-12-04,06:42,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,25.9500,11
제주-2000-12-04-08:56,제주,2000-12-04,08:56,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,26.2500,12
제주-2000-12-04-08:56,제주,2000-12-04,08:56,-60,1,ascSign|planetHouses,13.4667,6
제주-2000-12-04-08:56,제주,2000-12-04,08:56,-30,1,ascSign|planetHouses,6.8500,4
제주-2000-12-04-08:56,제주,2000-12-04,08:56,-15,1,ascSign|planetHouses,3.4500,2
제주-2000-12-04-08:56,제주,2000-12-04,08:56,-5,0,,1.1667,0
제주-2000-12-04-08:56,제주,2000-12-04,08:56,5,0,,1.1667,0
제주-2000-12-04-08:56,제주,2000-12-04,08:56,15,1,planetHouses,3.5167,2
제주-2000-12-04-08:56,제주,2000-12-04,08:56,30,1,planetHouses,7.1333,2
제주-2000-12-04-08:56,제주,2000-12-04,08:56,60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,14.6167,5
제주-2000-12-04-08:56,제주,2000-12-04,08:56,120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,31.0500,11
제주-2000-12-04-10:10,제주,2000-12-04,10:10,-120,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|ascSign|mcSign|planetHouses,28.6667,11
제주-2000-12-04-10:10,제주,2000-12-04,10:10,-60,1,hourPillar|minggongBranch|bodyPalaceBranch|soulStar|mcSign|planetHouses,14.9833,5
제주-2000-12-04-10:10,제주,2000-12-04,10:10,-30,1,planetHouses,7.7000,3
제주-2000-12-04-10:10,제주,2000-12-04,10:10,-15,1,planetHouses,3.9000,2
